passenger_id,nb_abonnements,nb_annulations,nb_renouvellements,anciennete_jours,transport_type,plan_type,prix_moyen,duree_moy_jours,montant_total_paye,points_cumules,niveau_loyalty,nb_transactions,a_abonnement_actif,jours_restants,taux_annulation,inactivite_points,expire_sans_renew,courte_duree,score_recommandation,churn,churn_prob,recommended_plan,clv_12mois,action_recommandee
436,5,1,4,354,TRAIN,PREMIUM,60.51,84,242.06,515,GOLD,29,0,0,0.2,0.142,1,0.767,0.795,1,0.898,PREMIUM,462.71,OFFRE_RETENTION_PREMIUM
437,6,1,5,556,METRO,PREMIUM,61.55,286,307.77,47,BRONZE,11,0,0,0.167,0.922,1,0.206,0.63,1,0.944,BASIC,506.23,OFFRE_RETENTION_PREMIUM
438,5,2,3,352,FERRY,PREMIUM,62.99,201,188.98,208,SILVER,7,0,0,0.4,0.653,1,0.442,0.647,1,0.961,BASIC,380.41,OFFRE_RETENTION_PREMIUM
439,6,0,6,380,METRO,BASIC,29.43,288,176.58,245,SILVER,1,1,77,0.0,0.592,0,0.2,0.588,0,0.35,BASIC,294.16,MAINTENIR_ENGAGEMENT
440,5,3,2,38,TRAIN,BASIC,27.22,284,54.45,304,SILVER,16,1,221,0.6,0.493,0,0.211,0.507,0,0.483,BASIC,70.2,MAINTENIR_ENGAGEMENT
441,3,1,2,571,FERRY,PREMIUM,60.87,119,121.73,351,SILVER,1,0,0,0.333,0.415,1,0.669,0.666,1,0.947,PREMIUM,335.71,OFFRE_RETENTION_PREMIUM
442,3,0,3,660,FERRY,BASIC,33.88,320,101.64,356,SILVER,3,1,229,0.0,0.407,0,0.111,0.575,0,0.131,BASIC,232.0,MAINTENIR_ENGAGEMENT
443,8,1,7,35,BUS,FREE,4.99,321,34.91,413,SILVER,28,1,335,0.125,0.312,0,0.108,0.527,0,0.088,BASIC,47.44,PROPOSER_UPGRADE_BASIC
444,8,1,7,421,BUS,PREMIUM,57.35,116,401.44,609,GOLD,10,1,65,0.125,0.0,0,0.678,0.92,0,0.325,PREMIUM,617.41,MAINTENIR_ENGAGEMENT
445,3,0,3,794,TRAIN,FREE,4.86,190,14.59,353,SILVER,16,0,0,0.0,0.412,0,0.472,0.371,0,0.452,BASIC,42.2,PROPOSER_UPGRADE_BASIC
446,8,0,8,301,TRAMWAY,BASIC,26.1,98,208.83,627,GOLD,17,1,110,0.0,0.0,0,0.728,0.773,0,0.226,PREMIUM,323.43,PROPOSER_UPGRADE_PREMIUM
447,3,3,0,138,TRAIN,PREMIUM,59.75,89,0.0,304,SILVER,21,1,345,1.0,0.493,0,0.753,0.607,1,0.711,BASIC,96.87,OFFRE_RETENTION_PREMIUM
448,3,1,2,825,TRAMWAY,BASIC,27.55,108,55.11,648,GOLD,8,0,0,0.333,0.0,1,0.7,0.613,1,0.898,BASIC,179.26,CODE_PROMO_URGENCE
449,8,1,7,871,FERRY,BASIC,26.65,256,186.57,21,BRONZE,12,0,0,0.125,0.965,1,0.289,0.515,1,0.948,BASIC,273.73,CODE_PROMO_URGENCE
450,5,2,3,123,TRAIN,PREMIUM,58.28,211,174.84,35,BRONZE,15,1,268,0.4,0.942,0,0.414,0.575,1,0.556,BASIC,210.19,OFFRE_RETENTION_PREMIUM
451,2,1,1,473,TRAMWAY,PREMIUM,57.39,140,57.39,341,SILVER,21,0,0,0.5,0.432,1,0.611,0.632,1,0.963,BASIC,264.51,OFFRE_RETENTION_PREMIUM
452,3,1,2,183,BUS,BASIC,24.31,283,48.63,283,SILVER,8,0,0,0.333,0.528,1,0.214,0.458,1,0.927,BASIC,102.04,CODE_PROMO_URGENCE
453,5,2,3,444,FERRY,BASIC,28.73,331,86.18,353,SILVER,26,1,45,0.4,0.412,0,0.081,0.558,1,0.523,BASIC,192.02,CODE_PROMO_URGENCE
454,4,0,4,733,FERRY,FREE,0.0,216,0.0,48,BRONZE,12,1,269,0.0,0.92,0,0.4,0.24,0,0.302,FREE,0.0,BOOST_POINTS_LOYALTY
455,8,2,6,67,BUS,BASIC,27.31,64,163.85,511,GOLD,26,0,0,0.25,0.148,1,0.822,0.704,1,0.915,PREMIUM,187.27,CODE_PROMO_URGENCE
456,2,0,2,666,METRO,BASIC,28.72,242,57.44,670,GOLD,28,1,158,0.0,0.0,0,0.328,0.611,0,0.122,BASIC,186.92,MAINTENIR_ENGAGEMENT
457,4,2,2,723,FERRY,FREE,0.19,168,0.38,398,SILVER,5,1,318,0.5,0.337,0,0.533,0.347,0,0.322,FREE,19.68,MAINTENIR_ENGAGEMENT
458,4,2,2,578,FERRY,BASIC,30.76,47,61.53,726,GOLD,21,1,314,0.5,0.0,0,0.869,0.645,0,0.283,BASIC,186.58,MAINTENIR_ENGAGEMENT
459,7,0,7,872,FERRY,BASIC,30.0,87,209.97,269,SILVER,5,0,0,0.0,0.552,0,0.758,0.632,1,0.599,BASIC,329.37,CODE_PROMO_URGENCE
460,8,3,5,647,TRAIN,PREMIUM,54.32,217,271.61,229,SILVER,11,1,352,0.375,0.618,0,0.397,0.725,0,0.289,PREMIUM,426.95,MAINTENIR_ENGAGEMENT
461,6,1,5,488,METRO,BASIC,24.54,304,122.72,157,BRONZE,1,0,0,0.167,0.738,1,0.156,0.497,1,0.919,BASIC,213.0,CODE_PROMO_URGENCE
462,5,1,4,473,BUS,BASIC,29.46,335,117.83,85,BRONZE,25,0,0,0.2,0.858,1,0.069,0.472,1,0.933,BASIC,216.94,CODE_PROMO_URGENCE
463,3,3,0,673,BUS,PREMIUM,57.08,107,0.0,319,SILVER,26,1,165,1.0,0.468,0,0.703,0.613,1,0.856,BASIC,228.07,OFFRE_RETENTION_PREMIUM
464,5,2,3,368,METRO,BASIC,27.83,194,83.49,521,GOLD,5,1,222,0.4,0.132,0,0.461,0.622,0,0.284,BASIC,188.45,MAINTENIR_ENGAGEMENT
465,2,1,1,607,BUS,PREMIUM,60.61,245,60.61,244,SILVER,27,1,206,0.5,0.593,0,0.319,0.592,0,0.518,BASIC,280.03,MAINTENIR_ENGAGEMENT
466,2,1,1,861,METRO,PREMIUM,61.65,208,61.65,675,GOLD,17,0,0,0.5,0.0,1,0.422,0.74,1,0.905,PREMIUM,305.03,OFFRE_RETENTION_PREMIUM
467,3,2,1,495,FERRY,PREMIUM,61.47,358,61.47,225,SILVER,15,0,0,0.667,0.625,1,0.006,0.594,1,0.964,BASIC,268.56,OFFRE_RETENTION_PREMIUM
468,7,2,5,386,TRAMWAY,BASIC,25.77,129,128.87,286,SILVER,29,1,219,0.286,0.523,0,0.642,0.57,0,0.432,BASIC,209.87,MAINTENIR_ENGAGEMENT
469,6,2,4,705,METRO,BASIC,33.4,155,133.59,596,GOLD,12,1,174,0.333,0.007,0,0.569,0.722,0,0.284,PREMIUM,266.0,PROPOSER_UPGRADE_PREMIUM
470,3,3,0,67,FERRY,PREMIUM,56.23,78,0.0,769,GOLD,9,1,237,1.0,0.0,0,0.783,0.73,1,0.655,PREMIUM,58.68,OFFRE_RETENTION_PREMIUM
471,7,2,5,243,BUS,BASIC,31.06,198,155.28,481,SILVER,29,1,235,0.286,0.198,0,0.45,0.688,0,0.236,PREMIUM,236.56,PROPOSER_UPGRADE_PREMIUM
472,4,0,4,775,TRAMWAY,BASIC,27.21,255,108.84,112,BRONZE,3,1,260,0.0,0.813,0,0.292,0.457,0,0.248,BASIC,207.48,MAINTENIR_ENGAGEMENT
473,5,1,4,900,TRAMWAY,BASIC,30.68,146,122.72,796,GOLD,25,0,0,0.2,0.0,1,0.594,0.695,1,0.847,PREMIUM,260.82,CODE_PROMO_URGENCE
474,1,0,1,761,METRO,BASIC,30.63,89,30.63,560,GOLD,3,1,25,0.0,0.067,0,0.753,0.578,0,0.351,BASIC,165.42,MAINTENIR_ENGAGEMENT
475,8,2,6,652,BUS,BASIC,26.59,236,159.53,239,SILVER,6,1,287,0.25,0.602,0,0.344,0.586,0,0.279,BASIC,244.05,MAINTENIR_ENGAGEMENT
476,3,1,2,515,TRAIN,BASIC,30.82,141,61.63,61,BRONZE,23,0,0,0.333,0.898,1,0.608,0.411,1,0.975,BASIC,165.32,CODE_PROMO_URGENCE
477,7,2,5,202,FERRY,PREMIUM,60.26,298,301.3,498,SILVER,13,1,33,0.286,0.17,0,0.172,0.827,0,0.388,PREMIUM,406.56,MAINTENIR_ENGAGEMENT
478,1,0,1,757,TRAMWAY,BASIC,30.43,132,30.43,761,GOLD,27,1,355,0.0,0.0,0,0.633,0.593,0,0.064,BASIC,173.57,MAINTENIR_ENGAGEMENT
479,6,0,6,283,FERRY,BASIC,25.97,222,155.82,733,GOLD,30,1,80,0.0,0.0,0,0.383,0.712,0,0.186,PREMIUM,274.16,PROPOSER_UPGRADE_PREMIUM
480,1,1,0,116,FERRY,PREMIUM,61.92,196,0.0,762,GOLD,0,1,221,1.0,0.0,0,0.456,0.71,1,0.583,PREMIUM,106.96,OFFRE_RETENTION_PREMIUM
481,3,0,3,194,FERRY,BASIC,29.92,62,89.76,209,SILVER,7,1,44,0.0,0.652,0,0.828,0.487,1,0.605,BASIC,156.22,CODE_PROMO_URGENCE
482,2,2,0,222,FERRY,FREE,2.94,275,0.0,463,SILVER,14,1,327,1.0,0.228,0,0.236,0.334,0,0.476,FREE,28.4,MAINTENIR_ENGAGEMENT
483,8,3,5,681,TRAIN,FREE,0.0,352,0.0,709,GOLD,0,1,227,0.375,0.0,0,0.022,0.53,0,0.144,BASIC,32.32,PROPOSER_UPGRADE_BASIC
484,2,2,0,382,TRAMWAY,PREMIUM,61.15,322,0.0,646,GOLD,22,0,0,1.0,0.0,1,0.106,0.72,1,0.958,PREMIUM,256.04,OFFRE_RETENTION_PREMIUM
485,7,2,5,747,TRAMWAY,PREMIUM,59.37,241,296.85,793,GOLD,24,0,0,0.286,0.0,1,0.331,0.87,1,0.834,PREMIUM,512.97,OFFRE_RETENTION_PREMIUM
486,1,0,1,78,TRAMWAY,BASIC,32.58,152,32.58,152,BRONZE,21,1,34,0.0,0.747,0,0.578,0.421,1,0.587,BASIC,61.03,CODE_PROMO_URGENCE
487,6,3,3,206,METRO,FREE,2.85,274,8.55,696,GOLD,19,0,0,0.5,0.0,1,0.239,0.49,1,0.885,BASIC,34.54,CODE_PROMO_URGENCE
488,2,0,2,657,BUS,PREMIUM,57.92,249,115.85,507,GOLD,12,0,0,0.0,0.155,0,0.308,0.721,0,0.299,PREMIUM,359.07,MAINTENIR_ENGAGEMENT
489,6,2,4,741,BUS,BASIC,29.25,338,116.99,760,GOLD,3,0,0,0.333,0.0,1,0.061,0.695,1,0.803,PREMIUM,237.62,CODE_PROMO_URGENCE
490,2,0,2,98,TRAIN,BASIC,30.74,285,61.49,601,GOLD,0,1,330,0.0,0.0,0,0.208,0.625,0,0.045,BASIC,113.46,MAINTENIR_ENGAGEMENT
491,3,2,1,124,METRO,FREE,1.82,78,1.82,16,BRONZE,13,1,302,0.667,0.973,0,0.783,0.169,1,0.769,FREE,3.7,CODE_PROMO_URGENCE
492,2,0,2,226,FERRY,BASIC,29.68,197,59.35,311,SILVER,13,0,0,0.0,0.482,0,0.453,0.497,0,0.478,BASIC,139.22,MAINTENIR_ENGAGEMENT
493,8,1,7,778,BUS,PREMIUM,54.41,292,380.88,712,GOLD,20,1,132,0.125,0.0,0,0.189,0.92,0,0.157,PREMIUM,592.43,MAINTENIR_ENGAGEMENT
494,7,2,5,332,METRO,BASIC,33.57,356,167.83,795,GOLD,0,0,0,0.286,0.0,1,0.011,0.755,1,0.773,PREMIUM,297.45,CODE_PROMO_URGENCE
495,2,0,2,124,TRAIN,FREE,0.0,43,0.0,62,BRONZE,11,1,340,0.0,0.897,0,0.881,0.186,0,0.334,FREE,11.58,MAINTENIR_ENGAGEMENT
496,8,1,7,425,BUS,FREE,1.84,195,12.89,23,BRONZE,21,1,41,0.125,0.962,0,0.458,0.342,1,0.705,FREE,26.79,CODE_PROMO_URGENCE
497,8,0,8,518,TRAMWAY,PREMIUM,55.31,330,442.44,351,SILVER,0,0,0,0.0,0.415,0,0.083,0.836,0,0.342,PREMIUM,664.79,MAINTENIR_ENGAGEMENT
498,1,0,1,203,TRAMWAY,FREE,3.65,209,3.65,755,GOLD,2,1,52,0.0,0.0,0,0.419,0.406,0,0.217,BASIC,50.17,PROPOSER_UPGRADE_BASIC
499,8,0,8,314,TRAMWAY,PREMIUM,54.24,173,433.95,606,GOLD,0,0,0,0.0,0.0,0,0.519,0.94,0,0.294,PREMIUM,643.86,MAINTENIR_ENGAGEMENT
500,5,3,2,401,TRAMWAY,PREMIUM,55.16,46,110.33,148,BRONZE,22,0,0,0.6,0.753,1,0.872,0.602,1,0.988,BASIC,285.41,OFFRE_RETENTION_PREMIUM
501,7,0,7,838,BUS,FREE,0.4,207,2.8,626,GOLD,6,1,176,0.0,0.0,0,0.425,0.563,0,0.124,BASIC,38.89,PROPOSER_UPGRADE_BASIC
502,7,3,4,313,TRAIN,FREE,4.92,49,19.69,154,BRONZE,10,1,173,0.429,0.743,0,0.864,0.349,1,0.731,FREE,31.98,CODE_PROMO_URGENCE
503,4,2,2,185,METRO,FREE,2.2,229,4.39,392,SILVER,8,0,0,0.5,0.347,1,0.364,0.359,1,0.943,BASIC,31.84,CODE_PROMO_URGENCE
504,8,2,6,339,FERRY,BASIC,24.77,276,148.62,402,SILVER,27,0,0,0.25,0.33,1,0.233,0.641,1,0.881,BASIC,230.83,CODE_PROMO_URGENCE
505,4,3,1,447,TRAMWAY,BASIC,25.31,240,25.31,194,BRONZE,10,0,0,0.75,0.677,1,0.333,0.418,1,0.982,BASIC,117.04,CODE_PROMO_URGENCE
506,7,3,4,830,FERRY,FREE,0.0,128,0.0,763,GOLD,30,1,266,0.429,0.0,0,0.644,0.5,0,0.247,BASIC,42.35,PROPOSER_UPGRADE_BASIC
507,6,0,6,295,METRO,BASIC,32.23,242,193.37,45,BRONZE,15,1,49,0.0,0.925,0,0.328,0.524,1,0.572,BASIC,290.61,CODE_PROMO_URGENCE
508,3,3,0,574,FERRY,PREMIUM,58.69,284,0.0,157,BRONZE,17,0,0,1.0,0.738,1,0.211,0.545,1,0.99,BASIC,216.54,OFFRE_RETENTION_PREMIUM
509,7,1,6,788,TRAMWAY,BASIC,28.52,246,171.11,118,BRONZE,4,1,202,0.143,0.803,0,0.317,0.539,0,0.396,BASIC,270.52,MAINTENIR_ENGAGEMENT
510,5,3,2,63,TRAIN,PREMIUM,62.19,140,124.37,458,SILVER,10,1,134,0.6,0.237,0,0.611,0.731,1,0.605,PREMIUM,156.36,OFFRE_RETENTION_PREMIUM
511,3,1,2,168,FERRY,BASIC,26.91,272,53.82,308,SILVER,3,0,0,0.333,0.487,1,0.244,0.487,1,0.924,BASIC,100.81,CODE_PROMO_URGENCE
512,5,2,3,369,TRAMWAY,BASIC,26.3,38,78.91,114,BRONZE,25,1,358,0.4,0.81,0,0.894,0.442,1,0.517,BASIC,156.4,CODE_PROMO_URGENCE
513,4,3,1,793,METRO,FREE,0.0,92,0.0,759,GOLD,1,0,0,0.75,0.0,1,0.744,0.41,1,0.963,BASIC,26.26,CODE_PROMO_URGENCE
514,2,0,2,254,FERRY,PREMIUM,54.45,32,108.91,484,SILVER,20,0,0,0.0,0.193,0,0.911,0.712,1,0.485,PREMIUM,267.2,OFFRE_RETENTION_PREMIUM
515,7,3,4,615,TRAMWAY,PREMIUM,57.61,266,230.44,121,BRONZE,20,1,77,0.429,0.798,0,0.261,0.65,1,0.711,PREMIUM,394.27,OFFRE_RETENTION_PREMIUM
516,8,0,8,78,BUS,FREE,0.0,267,0.0,163,BRONZE,28,1,339,0.0,0.728,0,0.258,0.408,0,0.15,BASIC,13.37,PROPOSER_UPGRADE_BASIC
517,2,1,1,583,FERRY,BASIC,31.41,177,31.41,470,SILVER,29,1,124,0.5,0.217,0,0.508,0.556,1,0.518,BASIC,159.68,CODE_PROMO_URGENCE
518,5,1,4,79,TRAIN,PREMIUM,60.93,239,243.71,285,SILVER,20,1,161,0.2,0.525,0,0.336,0.699,0,0.37,PREMIUM,285.66,MAINTENIR_ENGAGEMENT
519,1,0,1,732,METRO,BASIC,27.53,257,27.53,364,SILVER,25,1,183,0.0,0.393,0,0.286,0.474,0,0.19,BASIC,146.3,MAINTENIR_ENGAGEMENT
520,8,2,6,590,FERRY,BASIC,27.19,208,163.13,408,SILVER,5,1,262,0.25,0.32,0,0.422,0.66,0,0.227,PREMIUM,266.46,PROPOSER_UPGRADE_PREMIUM
521,3,0,3,47,BUS,PREMIUM,62.9,303,188.69,341,SILVER,20,1,17,0.0,0.432,0,0.158,0.682,0,0.348,PREMIUM,228.4,MAINTENIR_ENGAGEMENT
522,2,2,0,170,TRAIN,BASIC,28.06,332,0.0,343,SILVER,15,1,290,1.0,0.428,0,0.078,0.459,1,0.568,BASIC,72.83,CODE_PROMO_URGENCE
523,6,3,3,543,TRAIN,FREE,0.0,254,0.0,690,GOLD,10,0,0,0.5,0.0,1,0.294,0.47,1,0.891,BASIC,36.55,CODE_PROMO_URGENCE
524,3,3,0,853,FERRY,FREE,0.0,221,0.0,65,BRONZE,7,0,0,1.0,0.892,1,0.386,0.157,1,0.994,FREE,0.0,CODE_PROMO_URGENCE
525,7,0,7,39,TRAMWAY,FREE,0.0,68,0.0,322,SILVER,9,1,347,0.0,0.463,0,0.811,0.444,0,0.169,BASIC,7.83,PROPOSER_UPGRADE_BASIC
526,3,3,0,327,BUS,BASIC,32.9,314,0.0,728,GOLD,28,0,0,1.0,0.0,1,0.128,0.61,1,0.959,BASIC,146.67,CODE_PROMO_URGENCE
527,6,0,6,862,TRAMWAY,PREMIUM,56.74,174,340.44,340,SILVER,15,1,235,0.0,0.433,0,0.517,0.772,0,0.2,PREMIUM,558.78,MAINTENIR_ENGAGEMENT
528,6,0,6,440,FERRY,PREMIUM,56.4,260,338.38,364,SILVER,1,0,0,0.0,0.393,0,0.278,0.782,0,0.387,PREMIUM,555.66,MAINTENIR_ENGAGEMENT
529,1,1,0,562,METRO,PREMIUM,60.04,206,0.0,256,SILVER,16,1,355,1.0,0.573,0,0.428,0.567,1,0.646,BASIC,230.42,OFFRE_RETENTION_PREMIUM
530,1,0,1,473,BUS,BASIC,25.63,82,25.63,65,BRONZE,26,1,293,0.0,0.892,0,0.772,0.337,0,0.36,FREE,124.56,MAINTENIR_ENGAGEMENT
531,1,1,0,397,TRAMWAY,PREMIUM,58.72,224,0.0,553,GOLD,25,0,0,1.0,0.078,1,0.378,0.69,1,0.973,PREMIUM,241.92,OFFRE_RETENTION_PREMIUM
532,2,2,0,448,FERRY,PREMIUM,57.17,151,0.0,613,GOLD,14,0,0,1.0,0.0,1,0.581,0.72,1,0.976,PREMIUM,240.97,OFFRE_RETENTION_PREMIUM
533,5,2,3,494,BUS,PREMIUM,57.43,342,172.29,255,SILVER,5,0,0,0.4,0.575,1,0.05,0.666,1,0.931,PREMIUM,360.02,OFFRE_RETENTION_PREMIUM
534,7,3,4,844,TRAMWAY,BASIC,26.55,48,106.2,590,GOLD,24,0,0,0.429,0.017,1,0.867,0.682,1,0.933,PREMIUM,210.54,CODE_PROMO_URGENCE
535,6,1,5,461,TRAIN,PREMIUM,63.25,152,316.27,161,BRONZE,15,1,17,0.167,0.732,0,0.578,0.677,1,0.697,PREMIUM,533.62,OFFRE_RETENTION_PREMIUM
536,8,2,6,691,TRAMWAY,BASIC,32.98,30,197.9,534,GOLD,5,1,257,0.25,0.11,0,0.917,0.753,0,0.272,PREMIUM,321.17,PROPOSER_UPGRADE_PREMIUM
537,6,2,4,869,TRAMWAY,BASIC,30.71,92,122.84,439,SILVER,6,1,260,0.333,0.268,0,0.744,0.638,0,0.328,BASIC,233.99,MAINTENIR_ENGAGEMENT
538,4,0,4,746,FERRY,BASIC,26.94,152,107.78,456,SILVER,6,1,159,0.0,0.24,0,0.578,0.599,0,0.223,BASIC,232.95,MAINTENIR_ENGAGEMENT
539,3,2,1,400,BUS,FREE,0.0,51,0.0,456,SILVER,3,0,0,0.667,0.24,1,0.858,0.34,1,0.974,FREE,22.61,CODE_PROMO_URGENCE
540,6,0,6,505,METRO,BASIC,30.82,169,184.93,625,GOLD,26,0,0,0.0,0.0,0,0.531,0.746,0,0.297,PREMIUM,325.89,PROPOSER_UPGRADE_PREMIUM
541,2,2,0,463,BUS,BASIC,26.73,105,0.0,156,BRONZE,27,1,133,1.0,0.74,0,0.708,0.372,1,0.921,BASIC,107.77,CODE_PROMO_URGENCE
542,4,3,1,242,BUS,BASIC,26.91,243,26.91,551,GOLD,20,1,261,0.75,0.082,0,0.325,0.578,0,0.373,BASIC,114.95,MAINTENIR_ENGAGEMENT
543,3,0,3,701,BUS,FREE,1.24,34,3.73,686,GOLD,21,1,192,0.0,0.0,0,0.906,0.449,0,0.188,BASIC,42.24,PROPOSER_UPGRADE_BASIC
544,6,0,6,829,BUS,BASIC,32.84,304,197.03,494,SILVER,6,1,68,0.0,0.177,0,0.156,0.716,0,0.203,PREMIUM,344.11,PROPOSER_UPGRADE_PREMIUM
545,3,1,2,332,BUS,BASIC,24.3,311,48.61,533,GOLD,18,1,201,0.333,0.112,0,0.136,0.562,0,0.197,BASIC,147.49,MAINTENIR_ENGAGEMENT
546,8,2,6,205,TRAMWAY,BASIC,33.74,166,202.47,755,GOLD,25,0,0,0.25,0.0,1,0.539,0.786,1,0.855,PREMIUM,287.13,CODE_PROMO_URGENCE
547,2,0,2,631,TRAMWAY,FREE,4.01,322,8.02,547,GOLD,3,1,235,0.0,0.088,0,0.106,0.416,0,0.076,BASIC,47.5,PROPOSER_UPGRADE_BASIC
548,5,2,3,105,TRAIN,BASIC,29.97,46,89.91,200,SILVER,2,1,39,0.4,0.667,0,0.872,0.503,1,0.822,BASIC,125.31,CODE_PROMO_URGENCE
549,8,2,6,827,METRO,FREE,0.51,332,3.04,189,BRONZE,16,1,266,0.25,0.685,0,0.078,0.382,0,0.268,BASIC,3.41,PROPOSER_UPGRADE_BASIC
550,1,1,0,760,TRAMWAY,PREMIUM,58.11,298,0.0,238,SILVER,27,0,0,1.0,0.603,1,0.172,0.559,1,0.987,BASIC,220.55,OFFRE_RETENTION_PREMIUM
551,2,1,1,665,TRAMWAY,BASIC,30.83,168,30.83,360,SILVER,23,1,198,0.5,0.4,0,0.533,0.506,1,0.506,BASIC,147.38,CODE_PROMO_URGENCE
552,5,2,3,527,FERRY,BASIC,27.32,87,81.96,124,BRONZE,11,0,0,0.4,0.793,1,0.758,0.453,1,0.979,BASIC,174.5,CODE_PROMO_URGENCE
553,2,1,1,271,METRO,PREMIUM,58.02,179,58.02,783,GOLD,11,0,0,0.5,0.0,1,0.503,0.74,1,0.913,PREMIUM,237.95,OFFRE_RETENTION_PREMIUM
554,1,1,0,254,TRAMWAY,FREE,4.97,158,0.0,267,SILVER,12,1,150,1.0,0.555,0,0.561,0.256,1,0.864,FREE,34.98,CODE_PROMO_URGENCE
555,8,2,6,323,METRO,BASIC,33.23,112,199.41,712,GOLD,18,1,145,0.25,0.0,0,0.689,0.783,0,0.301,PREMIUM,313.36,PROPOSER_UPGRADE_PREMIUM
556,7,2,5,89,FERRY,BASIC,27.86,73,139.28,665,GOLD,14,1,236,0.286,0.0,0,0.797,0.715,0,0.246,PREMIUM,169.9,PROPOSER_UPGRADE_PREMIUM
557,6,2,4,183,METRO,FREE,0.0,271,0.0,287,SILVER,2,0,0,0.333,0.522,1,0.247,0.36,1,0.929,BASIC,10.51,CODE_PROMO_URGENCE
558,7,2,5,686,TRAMWAY,BASIC,29.88,158,149.38,692,GOLD,1,1,210,0.286,0.0,0,0.561,0.729,0,0.22,PREMIUM,271.21,PROPOSER_UPGRADE_PREMIUM
559,5,0,5,122,BUS,BASIC,24.8,286,124.01,322,SILVER,0,1,172,0.0,0.463,0,0.206,0.558,0,0.204,BASIC,174.73,MAINTENIR_ENGAGEMENT
560,5,2,3,402,FERRY,PREMIUM,57.48,60,172.44,75,BRONZE,23,1,117,0.4,0.875,0,0.833,0.591,1,0.808,BASIC,348.85,OFFRE_RETENTION_PREMIUM
561,5,0,5,187,FERRY,BASIC,27.16,175,135.78,491,SILVER,26,1,135,0.0,0.182,0,0.514,0.645,0,0.215,BASIC,199.14,MAINTENIR_ENGAGEMENT
562,5,1,4,699,BUS,PREMIUM,61.51,71,246.06,87,BRONZE,25,1,215,0.2,0.855,0,0.803,0.616,1,0.58,BASIC,450.9,OFFRE_RETENTION_PREMIUM
563,4,0,4,143,BUS,PREMIUM,55.6,140,222.42,180,BRONZE,12,1,365,0.0,0.7,0,0.611,0.645,0,0.181,BASIC,312.13,MAINTENIR_ENGAGEMENT
564,7,2,5,668,METRO,FREE,0.0,158,0.0,629,GOLD,2,1,316,0.286,0.0,0,0.561,0.52,0,0.137,BASIC,36.89,PROPOSER_UPGRADE_BASIC
565,6,1,5,137,METRO,BASIC,30.66,229,153.31,747,GOLD,7,0,0,0.167,0.0,1,0.364,0.725,1,0.795,PREMIUM,220.17,CODE_PROMO_URGENCE
566,6,3,3,663,TRAMWAY,BASIC,29.42,196,88.27,197,BRONZE,9,0,0,0.5,0.672,1,0.456,0.508,1,0.971,BASIC,170.63,CODE_PROMO_URGENCE
567,4,1,3,890,BUS,FREE,0.0,214,0.0,533,GOLD,6,0,0,0.25,0.112,1,0.406,0.422,1,0.86,BASIC,19.59,CODE_PROMO_URGENCE
568,1,0,1,456,METRO,BASIC,32.65,102,32.65,562,GOLD,16,1,269,0.0,0.063,0,0.717,0.593,0,0.119,BASIC,179.19,MAINTENIR_ENGAGEMENT
569,2,1,1,245,TRAMWAY,BASIC,32.15,122,32.15,757,GOLD,19,1,161,0.5,0.0,0,0.661,0.615,0,0.416,BASIC,139.22,MAINTENIR_ENGAGEMENT
570,2,1,1,106,TRAIN,PREMIUM,57.12,270,57.12,409,SILVER,3,1,233,0.5,0.318,0,0.25,0.66,0,0.342,PREMIUM,121.06,MAINTENIR_ENGAGEMENT
571,5,0,5,537,TRAIN,BASIC,32.51,100,162.56,500,GOLD,14,1,229,0.0,0.167,0,0.722,0.686,0,0.17,PREMIUM,297.64,PROPOSER_UPGRADE_PREMIUM
572,4,3,1,388,FERRY,FREE,1.82,158,1.82,231,SILVER,7,0,0,0.75,0.615,1,0.561,0.269,1,0.985,FREE,22.84,CODE_PROMO_URGENCE
573,1,1,0,199,FERRY,FREE,3.2,135,0.0,650,GOLD,20,0,0,1.0,0.0,1,0.625,0.382,1,0.977,BASIC,37.81,CODE_PROMO_URGENCE
574,5,0,5,559,METRO,BASIC,28.32,114,141.61,407,SILVER,6,1,237,0.0,0.322,0,0.683,0.618,0,0.198,BASIC,271.03,MAINTENIR_ENGAGEMENT
575,2,1,1,533,METRO,BASIC,29.83,105,29.83,153,BRONZE,21,0,0,0.5,0.745,1,0.708,0.413,1,0.981,BASIC,133.45,CODE_PROMO_URGENCE
576,5,1,4,433,BUS,FREE,0.0,249,0.0,169,BRONZE,28,0,0,0.2,0.718,1,0.308,0.3,1,0.935,FREE,16.2,CODE_PROMO_URGENCE
577,8,3,5,560,BUS,FREE,1.05,209,5.26,267,SILVER,19,0,0,0.375,0.555,1,0.419,0.399,1,0.95,BASIC,16.57,CODE_PROMO_URGENCE
578,4,1,3,338,TRAMWAY,BASIC,28.63,163,85.88,494,SILVER,4,0,0,0.25,0.177,1,0.547,0.606,1,0.891,BASIC,204.24,CODE_PROMO_URGENCE
579,8,3,5,603,BUS,BASIC,28.06,210,140.31,110,BRONZE,29,0,0,0.375,0.817,1,0.417,0.522,1,0.968,BASIC,224.85,CODE_PROMO_URGENCE
580,6,3,3,35,BUS,BASIC,33.62,73,100.87,539,GOLD,14,0,0,0.5,0.102,1,0.797,0.68,1,0.947,PREMIUM,105.3,CODE_PROMO_URGENCE
